입원외래구분,코드,3단질병명,순위,환자수,내원일수,청구건수,요양급여비용총액,보험자부담금,환자부담금,연도,연령대
입원,S96,발목 및 발 부위의 근육 및 힘줄의 손상,361,586.0,6240.0,678.0,1407177.0,1043937.0,363240,2023,60_69
입원,J30,혈관운동성 및 알레르기성 비염,364,584.0,1511.0,671.0,246651.0,185536.0,61115,2023,60_69
입원,T00,여러 신체부위를 침범한 표재성 손상,365,576.75,1917.0,599.125,579689.0,417120.0,162569,2023,60_69
입원,M80,병적 골절을 동반한 골다공증,366,582.0,5228.0,699.0,1522681.0,1146500.0,376181,2023,60_69
입원,G46,뇌혈관질환에서의 뇌의 혈관증후군(I60-I67†),366,582.0,4652.0,719.0,965638.0,658860.0,306778,2023,60_69
입원,J36,편도주위농양,368,581.0,3190.0,671.0,1055911.0,780164.0,275747,2023,60_69
입원,T60,유해생물방제제(농약)의 독성효과,369,580.0,5202.0,734.0,3922983.0,3039525.0,883458,2023,60_69
입원,R09,순환계통 및 호흡계통의 기타 증상 및 징후,370,573.0,1390.0,621.0,751888.0,585275.0,166613,2023,60_69
입원,K51,궤양성 대장염,371,571.0,5129.0,973.0,2369928.0,2015453.0,354475,2023,60_69
입원,D36,기타 및 상세불명 부위의 양성 신생물,372,569.0,3040.0,606.0,1632147.0,1180274.0,451873,2023,60_69
입원,N93,기타 이상 자궁 및 질 출혈,373,555.0,892.0,583.0,425720.0,317988.0,107732,2023,60_69
입원,S70,엉덩이 및 대퇴의 표재성 손상,374,554.0,3766.0,629.0,747250.0,555046.0,192204,2023,60_69
입원,T20,머리 및 목의 화상 및 부식,374,554.0,6119.0,726.0,2532917.0,1913012.0,619905,2023,60_69
입원,I85,식도정맥류,376,550.0,4209.0,705.75,2557819.875,2044854.0,487292,2023,60_69
입원,N85,자궁경부를 제외한 자궁의 기타 비염증성 장애,377,548.0,1257.0,568.0,807610.0,592880.0,214730,2023,60_69
입원,N64,유방의 기타 장애,377,548.0,1238.0,571.0,734803.0,529745.0,205058,2023,60_69
입원,D50,철결핍빈혈,379,547.0,2552.0,670.0,764780.0,585157.0,179623,2023,60_69
입원,K08,치아 및 지지구조의 기타 장애,380,542.0,824.0,896.0,530186.0,385283.0,144903,2023,60_69
입원,T24,발목 및 발을 제외한 엉덩이 및 다리의 화상 및 부식,381,539.0,8181.0,748.0,2686971.0,1963184.0,723787,2023,60_69
입원,H49,마비성 사시,382,538.0,2496.0,594.0,1274412.0,870706.0,403706,2023,60_69
입원,R93,기타 신체구조의 진단영상검사상 이상소견,383,497.125,1961.0,553.0,1207997.0,904346.0,303651,2023,60_69
입원,D16,골 및 관절연골의 양성 신생물,384,533.0,3059.0,589.0,1276522.0,934977.0,341545,2023,60_69
입원,C37,흉선의 악성 신생물,385,531.0,11866.0,1680.0,4929948.0,4318212.0,611736,2023,60_69
입원,S53,"팔꿈치의 관절 및 인대의 탈구, 염좌 및 긴장",386,528.0,4582.0,625.0,1205393.0,879534.0,325859,2023,60_69
입원,J86,농흉,387,523.0,11439.0,859.0,5974477.0,4588730.0,1443720,2023,60_69
입원,T50,"이뇨제 및 기타 상세불명의 약물, 약제 및 생물학적 물질에 의한 중독",387,523.0,1730.0,596.0,893079.0,676953.0,216126,2023,60_69
입원,T42,"항뇌전증제, 진정제-수면제 및 항파킨슨제에 의한 중독",389,520.0,2032.0,584.0,1390087.0,1068172.0,321915,2023,60_69
입원,I87,정맥의 기타 장애,389,416.25,1785.0,441.0,842787.25,669581.25,173696,2023,60_69
입원,G41,뇌전증지속상태,391,515.0,29604.0,1760.0,8993321.0,7775618.0,1217703,2023,60_69
입원,J42,상세불명의 만성 기관지염,392,511.0,4656.0,596.0,1034126.0,774347.0,259779,2023,60_69
입원,Z46,기타 장치의 부착 및 조정를 위하여 보건서비스와 접하고 있는 사람,393,510.0,1471.0,678.0,880202.0,761364.0,118838,2023,60_69
입원,A49,상세불명 부위의 세균감염,393,510.0,8123.0,774.0,3267768.0,2668074.0,599694,2023,60_69
입원,G61,염증성 다발신경병증,395,506.0,24778.0,1706.0,7686118.0,6605824.0,1080294,2023,60_69
입원,Z08,악성 신생물에 대한 치료후 추적검사,396,505.0,1879.0,681.0,962028.0,853467.0,108561,2023,60_69
입원,T23,손목 및 손의 화상 및 부식,397,503.0,5593.0,639.0,2210230.0,1684980.0,525250,2023,60_69
입원,G55,달리 분류된 질환에서의 신경근 및 신경총 압박,398,498.0,4767.0,651.0,1141204.0,845564.0,295640,2023,60_69
입원,M06,기타 류마티스관절염,399,497.0,6146.0,774.0,2043529.0,1646391.0,397138,2023,60_69
입원,J21,급성 세기관지염,400,495.0,3696.0,549.0,934051.0,698978.0,235073,2023,60_69
입원,Z54,회복기,401,492.0,7655.0,669.0,1300640.0,1039365.0,261275,2023,60_69
입원,A08,바이러스성 및 기타 명시된 장감염,402,490.0,2245.0,527.0,642262.0,486935.0,155327,2023,60_69
입원,M53,달리 분류되지 않은 기타 등병증,403,486.0,3519.0,565.0,922270.0,693655.0,228615,2023,60_69
입원,I34,비류마티스성 승모판장애,404,482.0,8412.0,775.0,12444089.0,11000175.0,1443914,2023,60_69
입원,S64,손목 및 손 부위의 신경의 손상,405,479.0,2928.0,502.0,843423.0,624543.0,218880,2023,60_69
입원,I73,기타 말초혈관질환,406,472.0,5943.0,693.0,3013224.0,2395764.0,617460,2023,60_69
입원,T88,달리 분류되지 않은 외과적 및 내과적 치료의 기타 합병증,407,469.0,1731.0,526.0,713932.0,566710.0,147222,2023,60_69
입원,A02,기타 살모넬라감염,408,463.0,3281.0,539.0,1311622.0,1031051.0,280571,2023,60_69
입원,E03,기타 갑상선기능저하증,408,463.0,3470.0,883.0,620695.0,470664.0,150031,2023,60_69
입원,G30,알츠하이머병,408,463.0,42830.0,2003.0,4433736.0,3469538.0,964198,2023,60_69
입원,C65,신우의 악성 신생물,411,462.0,10225.0,1704.0,4080765.0,3616321.0,464444,2023,60_69
입원,N42,전립선의 기타 장애,412,428.0,938.0,427.0,513975.0,368640.5,136721,2023,60_69
입원,R63,음식 및 수액 섭취에 관계된 증상 및 징후,413,456.0,1977.0,509.0,646099.0,475419.0,170680,2023,60_69
입원,S65,손목 및 손 부위의 혈관의 손상,413,456.0,3424.0,482.0,1175260.0,887036.0,288224,2023,60_69
입원,S12,목의 골절,415,454.0,7847.0,753.0,3324512.0,2546096.0,778416,2023,60_69
입원,Q21,심장중격의 선천기형,416,453.0,3054.0,582.0,7117481.0,6581435.0,536046,2023,60_69
입원,C48,후복막 및 복막의 악성 신생물,417,449.0,17321.0,2238.0,6270279.0,5526463.0,743816,2023,60_69
입원,G57,다리의 단일신경병증,418,447.0,3897.0,542.0,900946.0,666193.0,234753,2023,60_69
입원,C43,피부의 악성 흑색종,419,442.0,9829.0,1494.0,4373460.0,3891191.0,482269,2023,60_69
입원,I31,심장막의 기타 질환,420,438.0,4553.0,608.0,3516273.0,3044555.0,471718,2023,60_69
입원,M93,기타 골연골병증,421,436.0,4065.0,522.0,1069453.0,783684.0,285769,2023,60_69
입원,N32,방광의 기타 장애,422,434.0,2665.0,505.0,1805076.0,1453409.0,351667,2023,60_69
입원,E13,기타 명시된 당뇨병,423,432.0,6562.0,671.0,1253347.0,954793.0,298554,2023,60_69
입원,J81,폐부종,424,430.0,3996.0,598.0,2396234.0,2011724.0,384510,2023,60_69
입원,D61,기타 무형성빈혈,424,430.0,4857.0,838.0,5145257.0,4523458.0,621799,2023,60_69
입원,M70,"사용, 과용 및 압박에 관련된 연조직장애",426,429.0,3404.0,488.0,772744.0,581201.0,191543,2023,60_69
입원,E05,갑상선독증[갑상선기능항진증],426,429.0,2488.0,511.0,946223.0,703665.0,242558,2023,60_69
입원,K12,구내염 및 관련 병변,428,425.0,3378.0,520.0,1476323.0,1127306.0,349017,2023,60_69
입원,K09,달리 분류되지 않은 구강영역의 낭,429,423.0,1320.0,427.0,757275.0,564183.0,193092,2023,60_69
입원,G62,기타 다발신경병증,430,422.0,3227.0,528.0,1071296.0,784336.0,286960,2023,60_69
입원,Z01,호소증상 또는 보고된 진단명이 없는 사람의 기타 특수 검사 및 조사,431,421.0,1364.0,445.0,864670.0,722097.0,142573,2023,60_69
입원,G83,기타 마비증후군,432,419.0,9877.0,776.0,2090539.0,1554460.0,536079,2023,60_69
입원,C02,혀의 기타 및 상세불명 부분의 악성 신생물,433,418.0,11218.0,1222.0,5436018.5,4838944.5,659987,2023,60_69
입원,J46,천식지속상태,434,415.0,4716.0,584.0,1181056.0,910991.0,270065,2023,60_69
입원,G04,"뇌염, 척수염 및 뇌척수염",434,398.5,19325.0,1289.375,6260966.25,4910311.375,1616424,2023,60_69
입원,S40,어깨 및 위팔의 표재성 손상,436,414.0,2045.0,434.0,370824.0,272799.0,98025,2023,60_69
입원,K04,치수 및 근단주위조직의 질환,437,413.0,1076.0,493.0,328398.0,241301.0,87097,2023,60_69
입원,S09,머리의 기타 및 상세불명의 손상,438,410.0,1236.0,444.0,410114.0,300965.0,109149,2023,60_69
입원,T58,일산화탄소의 독성효과,439,406.0,2330.0,532.0,1192061.0,902293.0,289768,2023,60_69
입원,E10,1형 당뇨병,440,404.0,8663.0,712.0,1695963.0,1331139.0,364824,2023,60_69
입원,H93,달리 분류되지 않은 귀의 기타 장애,441,403.0,1064.0,450.0,788872.0,547873.0,240999,2023,60_69
입원,S51,아래팔의 열린상처,442,400.0,2064.0,425.0,588968.0,439974.0,148994,2023,60_69
입원,H52,굴절 및 조절의 장애,443,398.0,490.0,487.0,544440.0,433984.0,110456,2023,60_69
입원,E27,부신의 기타 장애,444,396.0,3024.0,499.0,1114501.0,866653.0,247848,2023,60_69
입원,H10,결막염,445,395.0,556.0,479.0,391741.0,312170.0,79571,2023,60_69
입원,H71,중이의 진주종,446,394.0,1971.0,408.0,1514195.0,1155956.0,358239,2023,60_69
입원,G23,기저핵의 기타 퇴행성 질환,447,393.0,16801.0,1173.0,3536575.0,2953260.0,583315,2023,60_69
입원,S60,손목 및 손의 표재성 손상,448,386.0,1052.0,397.0,237523.0,178590.0,58933,2023,60_69
입원,F33,재발성 우울장애,449,381.0,21168.0,1133.0,2825469.0,2121354.0,704115,2023,60_69
입원,F01,혈관성 치매,449,381.0,45940.0,1955.0,4423081.0,3392697.0,1030384,2023,60_69
입원,R18,복수,451,380.0,3037.0,597.0,1285558.0,1078827.0,206731,2023,60_69
입원,C80,부위의 명시가 없는 악성 신생물,452,379.0,7980.0,1105.0,3508118.0,3128191.0,379927,2023,60_69
입원,R60,달리 분류되지 않은 부종,453,378.0,1943.0,452.0,639969.0,494173.0,145796,2023,60_69
입원,K73,달리 분류되지 않은 만성 간염,453,378.0,2310.0,433.0,475976.0,357780.0,118196,2023,60_69
입원,M60,근염,455,377.0,5508.0,493.0,1692445.0,1290820.0,401625,2023,60_69
입원,L60,손발톱장애,456,375.0,1627.0,403.0,373654.0,279572.0,94082,2023,60_69
입원,I05,류마티스성 승모판질환,457,372.0,5521.0,583.0,9348922.0,8204594.0,1144328,2023,60_69
입원,L98,달리 분류되지 않은 피부 및 피하조직의 기타 장애,458,347.75,6607.0,521.0,2164930.5,1628033.75,640538,2023,60_69
입원,G90,자율신경계통의 장애,459,370.0,5026.0,647.0,1143747.0,943208.0,200539,2023,60_69
입원,U09,코로나-19 이후 병태,459,370.0,2633.0,422.0,496209.0,372045.0,124164,2023,60_69
입원,J04,급성 후두염 및 기관염,461,369.0,1499.0,398.0,330940.0,248192.0,82748,2023,60_69
입원,M32,전신홍반루푸스,462,364.0,7841.0,767.0,3043741.0,2626129.0,417612,2023,60_69
입원,N12,급성 또는 만성으로 명시되지 않은 세뇨관-간질신장염,462,364.0,3820.0,430.0,1126415.0,867926.0,258489,2023,60_69
입원,C91,림프성 백혈병,464,363.0,16259.0,1351.0,15058002.0,13840796.0,1217206,2023,60_69
입원,C82,소포성 림프종,465,362.0,6772.0,1326.0,3925902.0,3560852.0,365050,2023,60_69
입원,J05,급성 폐색성 후두염[크룹] 및 후두개염,466,361.0,2128.0,410.0,841150.0,622474.0,218676,2023,60_69
입원,K42,배꼽탈장,467,360.0,1784.0,400.0,1014795.0,766291.0,248504,2023,60_69
입원,D44,내분비선의 행동양식 불명 또는 미상의 신생물,468,358.0,3382.0,485.0,2134065.0,1808119.0,325946,2023,60_69
입원,Q28,순환계통의 기타 선천기형,469,357.0,2529.0,474.0,1990324.0,1692029.0,298295,2023,60_69
입원,G31,달리 분류되지 않은 신경계통의 기타 퇴행성 질환,470,353.0,13392.0,863.0,1828569.0,1413339.0,415230,2023,60_69
입원,H16,각막염,470,353.0,1786.0,423.0,618804.0,476174.0,142630,2023,60_69
입원,S36,복강내기관의 손상,472,352.0,6162.0,516.0,5505745.0,4538622.0,967123,2023,60_69
입원,C09,편도의 악성 신생물,473,350.0,8663.0,1169.0,3326291.0,2961506.0,364785,2023,60_69
입원,N45,고환염 및 부고환염,474,347.0,2552.0,432.0,824223.0,623696.0,200527,2023,60_69
입원,I99,순환계통의 기타 및 상세불명의 장애,475,345.0,1122.0,372.0,297756.0,219403.0,78353,2023,60_69
입원,C13,하인두의 악성 신생물,476,344.0,12348.0,1499.0,5170753.0,4678634.0,492119,2023,60_69
입원,I89,림프관 및 림프절의 기타 비감염성 장애,477,342.0,2745.0,423.0,1323784.0,1028389.0,295395,2023,60_69
입원,F29,상세불명의 비기질성 정신병,478,341.0,31603.0,1626.0,3411664.0,2717842.0,693822,2023,60_69
입원,H18,각막의 기타 장애,479,239.375,1233.0,295.25,773973.0,599947.0,174026,2023,60_69
입원,K10,턱의 기타 질환,480,334.0,1787.0,363.0,706263.0,536370.0,169893,2023,60_69
입원,S90,발목 및 발의 표재성 손상,481,333.0,1725.0,359.0,293175.0,219153.0,74022,2023,60_69
입원,M40,척주후만증 및 척주전만증,482,328.0,6179.0,510.0,2974264.0,2223472.0,750792,2023,60_69
입원,J43,폐기종,483,327.0,2654.0,391.0,904140.0,667554.0,236586,2023,60_69
입원,T22,손목 및 손을 제외한 어깨와 팔의 화상 및 부식,484,325.0,3271.0,391.0,1250761.0,918654.0,332107,2023,60_69
입원,Z49,투석을 포함한 치료를 위하여 보건서비스와 접하고 있는 사람,485,323.0,2150.0,421.0,1219882.0,1062177.0,157705,2023,60_69
입원,I74,동맥색전증 및 혈전증,486,318.0,4448.0,464.0,3551441.0,2761624.0,789817,2023,60_69
입원,F25,조현정동장애,486,318.0,45648.0,1859.0,4714962.0,3850281.0,864681,2023,60_69
입원,J35,편도 및 아데노이드의 만성 질환,488,312.0,976.0,330.0,501861.0,367221.0,134640,2023,60_69
입원,G11,유전성 운동실조,488,312.0,21590.0,1253.0,3504277.0,2950185.0,554092,2023,60_69
입원,T67,열 및 빛의 영향,490,311.0,1304.0,333.0,489719.0,374311.0,115408,2023,60_69
입원,C88,악성 면역증식성 질환,491,271.0,5241.0,808.5,1976704.0,1849690.0,232970,2023,60_69
입원,M41,척주측만증,492,308.0,4665.0,424.0,2418613.0,1839215.0,579398,2023,60_69
입원,F43,심한 스트레스에 대한 반응 및 적응장애,493,307.0,3437.0,422.0,556288.0,416729.0,139559,2023,60_69
입원,U82,베타락탐항생제 내성,494,305.0,17181.0,983.0,3288802.0,2677026.0,611776,2023,60_69
입원,G06,두개내 및 척추내 농양 및 육아종,494,305.0,15856.0,796.0,5647069.0,4301657.0,1345412,2023,60_69
입원,T31,포함된 신체표면의 정도에 따라 분류된 화상,496,303.0,6312.0,490.0,3987540.0,3262312.0,725228,2023,60_69
입원,H72,고막의 천공,497,302.0,833.0,313.0,524694.0,403688.0,121006,2023,60_69
입원,H44,안구의 장애,498,300.0,2092.0,392.0,1430882.0,1113945.0,316937,2023,60_69
입원,D48,기타 및 상세불명 부위의 행동양식 불명 또는 미상의 신생물,498,300.0,2367.0,372.0,1297463.0,1078040.0,219423,2023,60_69
입원,I86,기타 부위의 정맥류,498,300.0,1861.0,350.0,1566695.0,1276304.0,290391,2023,60_69
입원,H25,노년백내장,1,125851.0,198620.0,191553.0,218769074.0,175255601.0,43513473,2023,70_79
입원,U07,U07의 응급사용,2,59113.0,509057.0,89605.0,168917651.0,144580044.0,24337607,2023,70_79
입원,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,3,46205.0,308150.0,55678.0,4993401.0,4056497.0,936904,2023,70_79
입원,M17,무릎관절증,4,42200.0,1036622.0,71290.0,356944494.5,272007119.875,94330894,2023,70_79
입원,M48,기타 척추병증,5,34871.0,404486.0,46087.0,117489886.0,87954032.0,29535854,2023,70_79
입원,J18,상세불명 병원체의 폐렴,6,32857.0,505811.0,53441.0,189217052.0,151354876.0,37862176,2023,70_79
입원,I63,뇌경색증,7,30494.0,1830375.0,108986.0,449119779.0,358521684.0,90598095,2023,70_79
입원,I20,협심증,8,25373.0,107468.0,29715.0,139139767.0,125132275.0,14007492,2023,70_79
입원,R42,어지럼증 및 어지럼,9,23167.0,44290.0,25247.0,17530494.0,11986337.0,5544157,2023,70_79
입원,S32,요추 및 골반의 골절,10,22873.0,398468.0,33397.0,78932742.0,58443009.0,20489733,2023,70_79
입원,M51,기타 추간판장애,11,22805.0,238291.0,28997.0,71612066.0,53356291.0,18255775,2023,70_79
입원,F00,알츠하이머병에서의 치매(G30.-+),12,21324.0,2921760.0,125518.0,258964934.0,196442626.0,62522308,2023,70_79
입원,A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염,13,20096.0,118003.0,23263.0,34200439.0,26146104.0,8054335,2023,70_79
입원,S22,"늑골, 흉골 및 흉추의 골절",14,19559.0,291620.0,26452.0,57797897.0,42846779.0,14951118,2023,70_79
입원,C34,기관지 및 폐의 악성 신생물,15,18727.0,443412.0,54995.0,232609212.0,208841957.0,23767255,2023,70_79
입원,E11,2형 당뇨병,16,17775.0,265778.0,29468.0,54951146.0,42478028.0,12473118,2023,70_79
입원,H26,기타 백내장,17,16922.0,26050.0,24056.0,30678199.0,24612432.0,6065767,2023,70_79
입원,Z03,"의심되는 질병 및 병태를 위한 의학적 관찰 및 평가, 배제된",18,16271.0,81083.0,18773.0,9233814.0,7013952.0,2219862,2023,70_79
입원,K80,담석증,19,15919.0,149078.0,22626.0,107040671.0,81158765.0,25881906,2023,70_79
입원,M75,어깨병변,20,15581.0,161557.0,18943.0,67630719.0,50673724.0,16956995,2023,70_79
입원,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람,21,15317.0,267790.0,63387.0,155486977.0,144270907.0,11216070,2023,70_79
입원,S52,아래팔의 골절,22,15053.0,159644.0,18910.0,58069401.0,43584759.0,14484642,2023,70_79
입원,N18,만성 신장병,23,14715.0,624471.0,48897.0,156313823.0,134805446.0,21508377,2023,70_79
입원,A41,기타 패혈증,24,13128.375,263559.375,29260.0,86348091.0,70344581.0,16003510,2023,70_79
입원,S72,대퇴골의 골절,25,13379.5,408437.75,28752.0,117131712.5,89227585.0,33562773,2023,70_79
입원,S06,두개내손상,26,12634.0,348424.0,27441.0,117163437.0,95723900.0,21439537,2023,70_79
입원,H81,전정기능의 장애,27,11689.0,41577.0,12910.0,14143184.0,9856566.0,4286618,2023,70_79
입원,C16,위의 악성 신생물,28,11419.0,217695.0,27248.0,107745475.0,95429814.0,12315661,2023,70_79
입원,S82,발목을 포함한 아래다리의 골절,29,11218.0,203245.0,16762.0,52560500.0,39372675.0,13187825,2023,70_79
입원,N40,전립선증식증,30,11166.0,49818.0,13163.0,23586840.0,18055879.0,5530961,2023,70_79
입원,C22,간 및 간내 담관의 악성 신생물,31,10963.0,232450.0,30980.0,132632628.0,119126610.0,13506018,2023,70_79
입원,N39,비뇨계통의 기타 장애,32,10563.0,105992.0,13918.0,37837923.0,29617467.0,8220456,2023,70_79
입원,R10,복부 및 골반 통증,33,10538.0,24622.0,11652.0,9116668.0,6747981.0,2368687,2023,70_79
입원,C61,전립선의 악성 신생물,34,10470.0,145861.0,18844.0,52889884.0,46715454.0,6174430,2023,70_79
입원,G81,편마비,35,10258.0,1511085.0,69632.0,197446295.0,152591361.0,44854934,2023,70_79
입원,I67,기타 뇌혈관질환,36,10217.0,96613.0,15148.0,68920472.0,59231490.0,9688982,2023,70_79
입원,R07,목구멍 및 가슴의 통증,37,10033.0,18125.0,11176.0,10963766.0,8501470.0,2462296,2023,70_79
입원,K63,장의 기타 질환,38,10012.0,40751.0,10948.0,22784218.0,17844946.0,4939272,2023,70_79
입원,R50,기타 및 원인미상의 열,39,9415.0,46012.0,10875.0,11147047.0,8367527.0,2779520,2023,70_79
입원,Z20,전염성 질환에 접촉 및 노출,40,9302.0,40751.25,10744.0,1075299.0,865775.0,209524,2023,70_79
입원,G20,파킨슨병,41,9252.0,893566.0,46015.0,110943826.0,92813553.0,18130273,2023,70_79
입원,K64,치핵 및 항문주위정맥혈전증,42,9136.0,23828.0,9415.0,11944108.0,9163972.0,2780136,2023,70_79
